Station,Statname,Latitude,Longitude,Elevation,Category,Technology,Status,InstDate,SuspDate,State,County,Stream,Operator,AHName,SZName,SZHName,Timezone,Datetime,Clouds,Dewpoint,Feelslike,Humidity,Pressure,Rain,Temp,UVI,Visibility,Winddeg,Windgust,Windspeed,OWMid,OWMmain,OWMdesc,OWMicon,Hour
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 09:00:00,40.000000,9.910000,9.510000,100.000000,1024.000000,,9.910000,0.000000,10000.000000,30.000000,,1.540000,802,Clouds,scattered clouds,03n,09
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 10:00:00,20.000000,7.840000,8.360000,93.000000,1025.000000,,8.910000,0.000000,10000.000000,0.000000,,1.540000,801,Clouds,few clouds,02n,10
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 11:00:00,94.000000,7.850000,9.040000,87.000000,1025.000000,,9.910000,0.000000,10000.000000,40.000000,,2.060000,804,Clouds,overcast clouds,04n,11
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 12:00:00,40.000000,7.850000,8.670000,87.000000,1026.000000,,9.910000,0.540000,10000.000000,40.000000,,2.570000,802,Clouds,scattered clouds,03d,12
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 13:00:00,20.000000,8.940000,11.300000,82.000000,1026.000000,,11.910000,2.300000,10000.000000,40.000000,,3.600000,801,Clouds,few clouds,02d,13
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 14:00:00,20.000000,7.940000,14.100000,63.000000,1027.000000,,14.910000,5.450000,10000.000000,50.000000,,4.120000,801,Clouds,few clouds,02d,14
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 15:00:00,40.000000,5.840000,15.910000,48.000000,1027.000000,,16.910000,9.170000,10000.000000,170.000000,,1.540000,802,Clouds,scattered clouds,03d,15
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 16:00:00,75.000000,4.670000,17.870000,39.000000,1026.000000,,18.910000,12.180000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,16
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 17:00:00,75.000000,3.920000,17.820000,37.000000,1025.000000,,18.910000,13.250000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,17
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 18:00:00,40.000000,7.930000,17.110000,52.000000,1025.000000,,17.910000,12.020000,10000.000000,290.000000,,4.120000,802,Clouds,scattered clouds,03d,18
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 19:00:00,40.000000,8.850000,18.210000,52.000000,1024.000000,,18.910000,7.480000,10000.000000,300.000000,,4.630000,802,Clouds,scattered clouds,03d,19
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 20:00:00,40.000000,8.850000,18.210000,52.000000,1023.000000,0.11,18.910000,4.350000,10000.000000,280.000000,,4.630000,500,Rain,light rain,10d,20
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 21:00:00,40.000000,8.750000,17.190000,55.000000,1023.000000,0.14,17.910000,1.780000,10000.000000,280.000000,,4.630000,500,Rain,light rain,10d,21
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 22:00:00,40.000000,9.830000,16.300000,63.000000,1023.000000,0.16,16.910000,0.420000,10000.000000,280.000000,,5.660000,500,Rain,light rain,10d,22
21205730,"CENTRO MED ANDES [21205730]",4.698167,-74.036833,2575.000000,"Meteorológica Especial","Convencional","Suspendida","1985-01-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 23:00:00,40.000000,9.910000,14.340000,72.000000,1023.000000,,14.910000,0.000000,10000.000000,280.000000,,5.140000,802,Clouds,scattered clouds,03d,23
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 00:00:00,75.000000,10.070000,13.500000,77.000000,1024.000000,0.16,14.030000,0.000000,10000.000000,260.000000,,3.600000,500,Rain,light rain,10n,00
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 01:00:00,75.000000,11.090000,12.690000,88.000000,1025.000000,,13.030000,0.000000,10000.000000,290.000000,,3.600000,803,Clouds,broken clouds,04n,01
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 02:00:00,40.000000,11.090000,12.690000,88.000000,1025.000000,0.13,13.030000,0.000000,10000.000000,310.000000,,2.060000,500,Rain,light rain,10n,02
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 03:00:00,40.000000,11.030000,10.800000,100.000000,1026.000000,,11.030000,0.000000,10000.000000,310.000000,,2.570000,802,Clouds,scattered clouds,03n,03
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 04:00:00,40.000000,9.940000,10.620000,93.000000,1026.000000,,11.030000,0.000000,10000.000000,300.000000,,3.090000,802,Clouds,scattered clouds,03n,04
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 05:00:00,75.000000,7.960000,7.630000,93.000000,1026.000000,,9.030000,0.000000,10000.000000,310.000000,,2.570000,803,Clouds,broken clouds,04n,05
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 06:00:00,75.000000,9.030000,9.030000,100.000000,1025.000000,,9.030000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,06
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 07:00:00,75.000000,10.030000,9.700000,100.000000,1025.000000,,10.030000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,07
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 08:00:00,40.000000,11.030000,10.800000,100.000000,1024.000000,,11.030000,0.000000,10000.000000,10.000000,,1.540000,802,Clouds,scattered clouds,03n,08
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 09:00:00,40.000000,10.030000,9.700000,100.000000,1024.000000,,10.030000,0.000000,10000.000000,30.000000,,1.540000,802,Clouds,scattered clouds,03n,09
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 10:00:00,20.000000,7.960000,8.500000,93.000000,1025.000000,,9.030000,0.000000,10000.000000,0.000000,,1.540000,801,Clouds,few clouds,02n,10
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 11:00:00,94.000000,7.970000,9.360000,87.000000,1025.000000,,10.030000,0.000000,10000.000000,40.000000,,2.060000,804,Clouds,overcast clouds,04n,11
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 12:00:00,40.000000,7.970000,9.360000,87.000000,1026.000000,,10.030000,0.540000,10000.000000,40.000000,,2.570000,802,Clouds,scattered clouds,03d,12
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 13:00:00,20.000000,9.060000,11.430000,82.000000,1026.000000,,12.030000,2.300000,10000.000000,40.000000,,3.600000,801,Clouds,few clouds,02d,13
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 14:00:00,20.000000,8.050000,14.230000,63.000000,1027.000000,,15.030000,5.450000,10000.000000,50.000000,,4.120000,801,Clouds,few clouds,02d,14
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 15:00:00,40.000000,5.950000,16.040000,48.000000,1027.000000,,17.030000,9.170000,10000.000000,170.000000,,1.540000,802,Clouds,scattered clouds,03d,15
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 16:00:00,75.000000,4.770000,18.010000,39.000000,1026.000000,,19.030000,12.180000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,16
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 17:00:00,75.000000,4.020000,17.950000,37.000000,1025.000000,,19.030000,13.250000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,17
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 18:00:00,40.000000,8.040000,17.250000,52.000000,1025.000000,0.11,18.030000,12.020000,10000.000000,290.000000,,4.120000,500,Rain,light rain,10d,18
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 19:00:00,40.000000,8.960000,18.350000,52.000000,1024.000000,0.19,19.030000,7.480000,10000.000000,300.000000,,4.630000,500,Rain,light rain,10d,19
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 20:00:00,40.000000,8.960000,18.350000,52.000000,1023.000000,0.34,19.030000,4.350000,10000.000000,280.000000,,4.630000,500,Rain,light rain,10d,20
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 21:00:00,40.000000,8.860000,17.320000,55.000000,1023.000000,0.46,18.030000,1.780000,10000.000000,280.000000,,4.630000,500,Rain,light rain,10d,21
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 22:00:00,40.000000,9.940000,16.430000,63.000000,1023.000000,0.31,17.030000,0.420000,10000.000000,280.000000,,5.660000,500,Rain,light rain,10d,22
21202100,"IDEAM FONTIBON HB [21202100]",4.700000,-74.166667,2511.000000,"Pluviográfica","Convencional","Suspendida","1998-06-15 00:00:00","2008-12-11 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 23:00:00,40.000000,10.030000,14.470000,72.000000,1023.000000,0.19,15.030000,0.000000,10000.000000,280.000000,,5.140000,500,Rain,light rain,10d,23
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 00:00:00,75.000000,10.050000,13.480000,77.000000,1024.000000,0.15,14.010000,0.000000,10000.000000,260.000000,,3.600000,500,Rain,light rain,10n,00
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 01:00:00,75.000000,11.070000,12.660000,88.000000,1025.000000,,13.010000,0.000000,10000.000000,290.000000,,3.600000,803,Clouds,broken clouds,04n,01
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 02:00:00,40.000000,11.070000,12.660000,88.000000,1025.000000,0.12,13.010000,0.000000,10000.000000,310.000000,,2.060000,500,Rain,light rain,10n,02
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 03:00:00,40.000000,11.010000,10.780000,100.000000,1026.000000,,11.010000,0.000000,10000.000000,310.000000,,2.570000,802,Clouds,scattered clouds,03n,03
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 04:00:00,40.000000,9.920000,10.590000,93.000000,1026.000000,,11.010000,0.000000,10000.000000,300.000000,,3.090000,802,Clouds,scattered clouds,03n,04
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 05:00:00,75.000000,7.940000,7.600000,93.000000,1026.000000,,9.010000,0.000000,10000.000000,310.000000,,2.570000,803,Clouds,broken clouds,04n,05
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 06:00:00,75.000000,9.010000,9.010000,100.000000,1025.000000,,9.010000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,06
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 07:00:00,75.000000,10.010000,9.680000,100.000000,1025.000000,,10.010000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,07
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 08:00:00,40.000000,11.010000,10.780000,100.000000,1024.000000,,11.010000,0.000000,10000.000000,10.000000,,1.540000,802,Clouds,scattered clouds,03n,08
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 09:00:00,40.000000,10.010000,9.680000,100.000000,1024.000000,,10.010000,0.000000,10000.000000,30.000000,,1.540000,802,Clouds,scattered clouds,03n,09
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 10:00:00,20.000000,7.940000,8.480000,93.000000,1025.000000,,9.010000,0.000000,10000.000000,0.000000,,1.540000,801,Clouds,few clouds,02n,10
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 11:00:00,94.000000,7.950000,9.340000,87.000000,1025.000000,,10.010000,0.000000,10000.000000,40.000000,,2.060000,804,Clouds,overcast clouds,04n,11
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 12:00:00,40.000000,7.950000,9.340000,87.000000,1026.000000,,10.010000,0.540000,10000.000000,40.000000,,2.570000,802,Clouds,scattered clouds,03d,12
21205520,"ELDORADO DIDACTICA [21205520]",4.700000,-74.150000,2546.000000,"Climática Principal","Convencional","Suspendida","1959-01-15 00:00:00","2000-03-15 00:00:00","Bogotá","Bogota, D.C","Cravo Sur","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-02 13:00:00,20.000000,9.040000,11.410000,82.000000,1026.000000,,12.010000,2.300000,10000.000000,40.000000,,3.600000,801,Clouds,few clouds,02d,13
